node,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,hub_score,authority_score,in_degree_raw,out_degree_raw,comment_count,community,role,role_score
UCXHBMWF6v93DkXpJOdYGenA,0.0,0.0033783783783783786,0.0,0.0004875185609629024,6.370018466485825e-05,0.0,1.3543879998808038e-19,-8.641173623603555e-20,0,1,1,725,Peripheral,0.0016891891891891967
UCD3L0S9CDcjbx1VfUZGavEQ,0.0,0.0033783783783783786,0.0,0.000632201488732538,6.370018466485825e-05,0.0,2.540556892698135e-20,1.4500223977494057e-19,0,1,1,725,Peripheral,0.0016891891891891967
UCXnK4pUzg5PMgF3WpZKSBQA,0.0,0.0033783783783783786,0.0,0.000632201488732538,6.370018466485825e-05,0.0,2.540556892698135e-20,5.715064954177064e-20,0,1,1,725,Peripheral,0.0016891891891891967
UC0KedxyeldnBvMa7ZN8pxFw,0.0,0.0033783783783783786,0.0,0.0010203506625235466,6.370018466485825e-05,0.0,-2.2719377131531862e-20,-2.143231752490418e-20,0,1,1,726,Peripheral,0.0016891891891891967
UC7uyDgbSQxpVjFjSzkYXboQ,0.0,0.0033783783783783786,0.0,0.0010203506625235466,6.370018466485825e-05,0.0,-2.2719377131531862e-20,7.801748856361311e-20,0,1,1,726,Peripheral,0.0016891891891891967
UC3G2rfxz2h4bpqFH8-z7upw,0.0,0.0033783783783783786,0.0,0.0009456908579486529,6.370018466485825e-05,0.0,5.356352303277873e-20,2.281225067816188e-20,0,1,1,726,Peripheral,0.0016891891891891967
UC-juFX03NtEhKr7vt-RiNHw,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,1.65912104391212e-22,3.39072015960745e-19,0,1,1,743,Peripheral,0.0016891891891891967
UCMWMujma6Y75-7wjntPs_Iw,0.0,0.0033783783783783786,0.0,0.0005271961625326244,6.370018466485825e-05,0.0,4.7705381702184135e-20,1.7691379931944128e-19,0,1,1,728,Peripheral,0.0016891891891891967
UCzDOULzFNuqVmCmyvClxovg,0.0,0.0033783783783783786,0.0,0.0005271961625326244,6.370018466485825e-05,0.0,4.7705381702184135e-20,8.011963877906264e-21,0,1,1,728,Peripheral,0.0016891891891891967
UC_33y6g6UcXw_4nddqX8dIQ,0.0,0.0033783783783783786,0.0,0.0005271961625326244,6.370018466485825e-05,0.0,4.7705381702184135e-20,-6.321209151094702e-20,0,1,1,728,Peripheral,0.0016891891891891967
UCFSrVAmxrx3WY39LQSvgMSg,0.0,0.0033783783783783786,0.0,0.0006246609993033616,6.370018466485825e-05,0.0,7.743664153674648e-20,3.6755090322128133e-19,0,1,1,728,Peripheral,0.0016891891891891967
UC3KjEazosOSvGLKnpZF9L_g,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.2605328621324962e-19,-6.108329423859845e-20,0,1,1,356,Peripheral,0.0016891891891891967
UCrOai8NV1UH1l3T3LaTauYA,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,7.424463211710856e-20,-1.9097478769963136e-20,0,1,1,744,Peripheral,0.0016891891891891967
UClfTZzODBNobWhb8FVfyrJA,0.0,0.0033783783783783786,0.0,0.0005347817188280579,6.370018466485825e-05,0.0,1.114536830095797e-19,-3.713205466056417e-20,0,1,1,728,Peripheral,0.0016891891891891967
UC1aMnP1t1l7MoXx2ScZXjAg,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.2605328621324962e-19,-8.199563969980901e-20,0,1,1,356,Peripheral,0.0016891891891891967
UCeOZ7Fu04cNKRZzoyE5qn9Q,0.0,0.0033783783783783786,0.0,0.00013595730940484688,6.370018466485825e-05,0.0,4.490418047038509e-21,1.1200762352478607e-19,0,1,1,317,Peripheral,0.0016891891891891967
UCeXQrH0K-NSmV44rfeRdiJA,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.8342572333703591e-19,-4.787952959973198e-20,0,1,1,648,Peripheral,0.0016891891891891967
UCZr7H2YHgaNLSZYdYVBp4vw,0.0,0.0033783783783783786,0.0,0.00013595730940484688,6.370018466485825e-05,0.0,4.490418047038509e-21,-7.793283064533768e-22,0,1,1,317,Peripheral,0.0016891891891891967
UCtZeludq8snBBRGisWiRibw,0.0,0.0033783783783783786,0.0,0.0005184721203891185,6.370018466485825e-05,0.0,1.180019058650459e-19,2.0097132337523892e-19,0,1,1,725,Peripheral,0.0016891891891891967
UCBv0kdp0xJO35G58DqZudBg,0.0,0.0033783783783783786,0.0,0.00013595730940484688,6.370018466485825e-05,0.0,8.010356411499537e-20,-3.230664249706453e-20,0,1,1,551,Peripheral,0.0016891891891891967
UCKyruu0yUTLsihpfa4MK2mg,0.0,0.0033783783783783786,0.0,0.0005425887512197083,6.370018466485825e-05,0.0,-3.745672351682077e-20,2.027578378677915e-19,0,1,1,728,Peripheral,0.0016891891891891967
UC_uBMQgb2kOXmeHFeXxpEdw,0.0,0.0033783783783783786,0.0,0.0005425887512197083,6.370018466485825e-05,0.0,-3.745672351682077e-20,5.392051238088273e-21,0,1,1,728,Peripheral,0.0016891891891891967
UCS_kw6sCMEvjYx19qXeYESw,0.0,0.0033783783783783786,0.0,0.0005425887512197083,6.370018466485825e-05,0.0,-3.745672351682077e-20,3.0930925160586526e-21,0,1,1,728,Peripheral,0.0016891891891891967
UCj37QbWz1DwjMMAHHwZ0Zxw,0.0,0.0033783783783783786,0.0,0.0005425887512197083,6.370018466485825e-05,0.0,-3.745672351682077e-20,1.140109706306967e-19,0,1,1,728,Peripheral,0.0016891891891891967
UCPSqRTg-zOH2bz2vRnSxu2g,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.8342572333703591e-19,-1.170659419595816e-19,0,1,1,648,Peripheral,0.0016891891891891967
UCIAxCk-iwN61V4yZw6y4GtA,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,8.874345066780614e-20,3.2852659020873147e-21,0,1,1,319,Peripheral,0.0016891891891891967
UCqmspYn4yC4oNkX7A46eccw,0.0,0.0033783783783783786,0.0,0.00021243329594507326,6.370018466485825e-05,0.0,2.5640423249565846e-19,-5.137471037204668e-20,0,1,1,318,Peripheral,0.0016891891891891967
UC9IaPLe4MvlAKZvC1HAqzig,0.0,0.0033783783783783786,0.0,0.0005184721203891185,6.370018466485825e-05,0.0,1.180019058650459e-19,-3.965278093771272e-20,0,1,1,725,Peripheral,0.0016891891891891967
UC7GtaZhF51rWd6-T-oynN8w,0.0,0.0033783783783783786,0.0,0.00023306967326545177,6.370018466485825e-05,0.0,1.0530329311911365e-20,-6.296370646940847e-21,0,1,1,738,Peripheral,0.0016891891891891967
UCV9ZGgwP0DOnw_cymnV5aGw,0.0,0.0033783783783783786,0.0,0.0009017052366487155,6.370018466485825e-05,0.0,-2.4615413322728707e-20,-4.167688548485559e-19,0,1,1,726,Peripheral,0.0016891891891891967
UCabpXTbjiVEhx1zXSPd6Ztg,0.0,0.0033783783783783786,0.0,0.00023306967326545177,6.370018466485825e-05,0.0,1.0530329311911365e-20,1.4556625776482138e-21,0,1,1,738,Peripheral,0.0016891891891891967
UCXZJZ6JWiTRc8Ft0nIRaDxQ,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.8342572333703591e-19,1.6027167690539907e-20,0,1,1,648,Peripheral,0.0016891891891891967
UCudEuMxs1qqEqwB2SzEXYPQ,0.0,0.0033783783783783786,0.0,0.00023306967326545177,6.370018466485825e-05,0.0,1.0530329311911365e-20,7.748634818676011e-20,0,1,1,738,Peripheral,0.0016891891891891967
UCKD8_nIcyZPSsvz7Fy7qHRQ,0.0,0.0033783783783783786,0.0,0.00021243329594507326,6.370018466485825e-05,0.0,2.5640423249565846e-19,-1.0103138135828563e-19,0,1,1,318,Peripheral,0.0016891891891891967
UCLFFTygI-pXFiRhxBc8zlEw,0.0,0.0033783783783783786,0.0,0.0001835423676965433,6.370018466485825e-05,0.0,4.554929615443665e-20,2.095711066368779e-21,0,1,1,739,Peripheral,0.0016891891891891967
UCk2g5dcfH-ixk-t7tvP-HtQ,0.0,0.0033783783783783786,0.0,0.0001835423676965433,6.370018466485825e-05,0.0,4.554929615443665e-20,-1.635594765430237e-19,0,1,1,739,Peripheral,0.0016891891891891967
UC4uzHoYxRLnE--idw8AOXSA,0.0,0.0033783783783783786,0.0,0.0001835423676965433,6.370018466485825e-05,0.0,4.554929615443665e-20,-3.7420753374349767e-20,0,1,1,739,Peripheral,0.0016891891891891967
UCUeABiYANrWBSgrtMBKoikw,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.8342572333703591e-19,1.1157090280725696e-19,0,1,1,648,Peripheral,0.0016891891891891967
UCoX-1kKRU_D86PAdQlKlqEA,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.8342572333703591e-19,3.8267904488472693e-20,0,1,1,648,Peripheral,0.0016891891891891967
UCeQMPquMLMRUMgTe7qmBg-Q,0.0,0.0033783783783783786,0.0,0.0002775795067015624,6.370018466485825e-05,0.0,1.2317229466458008e-19,-4.2285797176064146e-20,0,1,1,389,Peripheral,0.0016891891891891967
UC_1mA4i2f8lNGje_0FcPcmw,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,9.782081962807181e-20,1.0860731061564932e-20,0,1,1,746,Peripheral,0.0016891891891891967
UCPM8daisTE2xtBJnRCJuM6Q,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,4.013817425985771e-20,-5.489712838631932e-20,0,1,1,313,Peripheral,0.0016891891891891967
UCHCjzehjpCdaGMj8I5wMR6Q,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,9.782081962807181e-20,-1.9643792216956162e-20,0,1,1,746,Peripheral,0.0016891891891891967
UC16Z0XoRveW9NyBKeo1xAOA,0.0,0.0033783783783783786,0.0,0.0003262975425716325,6.370018466485825e-05,0.0,2.1332546748589605e-20,-1.9602562204396574e-20,0,1,1,740,Peripheral,0.0016891891891891967
UCHlJND4YJI8MfXcYngfpmZw,0.0,0.0033783783783783786,0.0,0.0003262975425716325,6.370018466485825e-05,0.0,2.1332546748589605e-20,-1.342323814937571e-19,0,1,1,740,Peripheral,0.0016891891891891967
UC2rukJflyORLlihuL75v06Q,0.0,0.0033783783783783786,0.0,0.0003262975425716325,6.370018466485825e-05,0.0,2.1332546748589605e-20,-4.243500827232104e-20,0,1,1,740,Peripheral,0.0016891891891891967
UCpwxiQKLnjXeJ-RjUtgUEoQ,0.0,0.0033783783783783786,0.0,0.00013595730940484688,6.370018466485825e-05,0.0,3.4041841830990243e-20,1.5935397647895005e-20,0,1,1,358,Peripheral,0.0016891891891891967
UCwPuRbWvkQ2pTSnYIxkGalQ,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,-1.1717904348603503e-21,-8.039003143961227e-20,0,1,1,750,Peripheral,0.0016891891891891967
UC_49A1MiumgAMf1_ranbOZw,0.0,0.0033783783783783786,0.0,0.00021243329594507326,6.370018466485825e-05,0.0,4.372375618523725e-20,-1.1808658036312487e-19,0,1,1,645,Peripheral,0.0016891891891891967
UCti0sxojTPHB65pZOIm4ZNw,0.0,0.0033783783783783786,0.0,0.00013595730940484688,6.370018466485825e-05,0.0,3.4041841830990243e-20,2.0043928130060654e-20,0,1,1,358,Peripheral,0.0016891891891891967
UCowlwvYrgfzUv7sxDS-v5xA,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,1.5266175732953266e-19,8.786897467011405e-20,0,1,1,752,Peripheral,0.0016891891891891967
UCIjizDXNomknFPKXLqvtTFg,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,1.2402727152364182e-19,-1.373648594080246e-21,0,1,1,315,Peripheral,0.0016891891891891967
UCZXHk8Y0VSPjhwPEXbax7Eg,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,3.365921626240204e-20,2.85330376829973e-20,0,1,1,753,Peripheral,0.0016891891891891967
UCBXXvqiJ92YoAWidMo3l_oQ,0.0,0.0033783783783783786,0.0,0.0023464092948971326,6.370018466485825e-05,0.0,-2.5538430570623012e-20,-1.0389817066620161e-19,0,1,1,340,Peripheral,0.0016891891891891967
UCiQ86N57V0o1srFPF7fNaTA,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,2.7700299493527117e-19,-1.5154932050924736e-20,0,1,1,755,Peripheral,0.0016891891891891967
UCvnSsBA3rwChi3AjUFE3EZA,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-8.375153356918106e-21,-3.82613747391372e-20,0,1,1,644,Peripheral,0.0016891891891891967
UC2il0sVCBI1gGtw6dxuegOQ,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-8.375153356918106e-21,-5.909562449027686e-20,0,1,1,644,Peripheral,0.0016891891891891967
UCo77kB_q4SmHEAOEg_qCczw,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-8.375153356918106e-21,-1.2270159804600904e-19,0,1,1,644,Peripheral,0.0016891891891891967
UC0qpSiib5YEYGU5oft_-XbA,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-8.375153356918106e-21,-3.970746902212908e-20,0,1,1,644,Peripheral,0.0016891891891891967
UCuy9hjUn9C9xLR49dNspjKA,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-8.375153356918106e-21,7.585004745993714e-20,0,1,1,644,Peripheral,0.0016891891891891967
UC88s838ja9sroTb1tzwVD6w,0.0,0.0033783783783783786,0.0,0.00016314877128581625,6.370018466485825e-05,0.0,1.7877336650533786e-19,5.754910168654737e-20,0,1,1,756,Peripheral,0.0016891891891891967
UCNei1-bEYxnS6_j33QT0KMA,0.0,0.0033783783783783786,0.0,0.00035688793718772306,6.370018466485825e-05,0.0,2.4651468993337623e-19,3.2079525404839635e-20,0,1,1,757,Peripheral,0.0016891891891891967
UCUVJ6KFaRCE49A55-228c4Q,0.0,0.0033783783783783786,0.0,0.00035688793718772306,6.370018466485825e-05,0.0,2.4651468993337623e-19,-5.442156411367466e-20,0,1,1,757,Peripheral,0.0016891891891891967
UCGz5g1SsXIU2a2UzseQ2nAg,0.0,0.0033783783783783786,0.0,0.00035688793718772306,6.370018466485825e-05,0.0,2.4651468993337623e-19,-3.1288382879317774e-20,0,1,1,757,Peripheral,0.0016891891891891967
UCPRx_EqCkOFLJGd8CT4mgig,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,2.817098879452674e-20,6.62039674176432e-20,0,1,1,357,Peripheral,0.0016891891891891967
UC9CFZpNb802-RejtPbPzm1Q,0.0,0.0033783783783783786,0.0,0.0001835423676965433,6.370018466485825e-05,0.0,1.693051231854599e-20,-2.3373064080114517e-19,0,1,1,646,Peripheral,0.0016891891891891967
UCfkw_HhmqzmVAYBQ03ngTVg,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,2.817098879452674e-20,1.4210098975557506e-19,0,1,1,357,Peripheral,0.0016891891891891967
UC46CtD-d0PxHQR_WCODa_Ng,0.0,0.0033783783783783786,0.0,0.03198079477707545,6.370018466485825e-05,0.0,4.122041904653678e-20,-3.476686864344932e-21,0,1,1,263,Peripheral,0.0016891891891891967
UCM63JdjRDJhszRLKJMs5wJQ,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,9.782081962807181e-20,-1.076378159425219e-19,0,1,1,746,Peripheral,0.0016891891891891967
UCLCsWAsuzJ03vifg0c2J_pA,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.2605328621324962e-19,-5.71380882435988e-20,0,1,1,356,Peripheral,0.0016891891891891967
UCpjn4br9AL36b-aW0ZeD_zA,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,9.782081962807181e-20,-6.403166948628402e-20,0,1,1,746,Peripheral,0.0016891891891891967
UCcptfaXbttK7ioyE_9ptB2w,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,9.782081962807181e-20,1.7870109437230916e-19,0,1,1,746,Peripheral,0.0016891891891891967
UC95AphNHlqRfbvlopUj1lww,0.0,0.0033783783783783786,0.0,0.03198079477707545,6.370018466485825e-05,0.0,4.122041904653678e-20,1.0613680363386444e-21,0,1,1,263,Peripheral,0.0016891891891891967
UCzRuM_L-8AC8yI2okutGmcA,0.0,0.0033783783783783786,0.0,0.0007216957176417478,6.370018466485825e-05,0.0,5.430272908812447e-20,-3.540427811458425e-21,0,1,1,728,Peripheral,0.0016891891891891967
UCjEe6Wsg3AsyAFUMa2zH8wg,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,2.817098879452674e-20,6.543702072407163e-22,0,1,1,357,Peripheral,0.0016891891891891967
UCQEcmbejjFf1_AF569fI7-A,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,2.817098879452674e-20,-8.70388184049002e-21,0,1,1,357,Peripheral,0.0016891891891891967
UCYAznO23i_uGgAEvn69OICg,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,1.770927400465647e-19,-1.7275314663937089e-19,0,1,1,747,Peripheral,0.0016891891891891967
UCZMIEQjapw8ebwgRpOxuT3Q,0.0,0.0033783783783783786,0.0,0.0009017052366487155,6.370018466485825e-05,0.0,6.466315303137342e-20,-2.900709497331739e-20,0,1,1,726,Peripheral,0.0016891891891891967
UC8H29ft5w289Llw8GtgZj4Q,0.0,0.0033783783783783786,0.0,0.0001835423676965433,6.370018466485825e-05,0.0,1.693051231854599e-20,7.796572344805051e-20,0,1,1,646,Peripheral,0.0016891891891891967
UCv0ufm-HH3i2of5KfkWYt5w,0.0,0.0033783783783783786,0.0,0.03198079477707545,6.370018466485825e-05,0.0,4.122041904653678e-20,-5.674051518372585e-20,0,1,1,263,Peripheral,0.0016891891891891967
UCUMx0Wqqyy6WNx9VwbcizPQ,0.0,0.0033783783783783786,0.0,0.0007367761710792735,6.370018466485825e-05,0.0,-3.6419594373194683e-20,-1.0773568959270397e-19,0,1,1,725,Peripheral,0.0016891891891891967
UCkJHBpgo21SbfWUiRcu3Lhg,0.0,0.0033783783783783786,0.0,0.0007367761710792735,6.370018466485825e-05,0.0,-3.6419594373194683e-20,2.644569811893639e-22,0,1,1,725,Peripheral,0.0016891891891891967
UCljfW7WbSW7D9gaA2Yh3eBA,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,3.0097989067817087e-21,-5.856155528462249e-20,0,1,1,748,Peripheral,0.0016891891891891967
UC5qCYjEJCIH6ItL1cveWh-A,0.0,0.0033783783783783786,0.0,0.00010196798205363516,6.370018466485825e-05,0.0,4.213838408825854e-19,-1.892566135194674e-20,0,1,1,749,Peripheral,0.0016891891891891967
UCw_lve3eg7XGwVkl0pEz7kQ,0.0,0.0033783783783783786,0.0,0.0006947164384775703,6.370018466485825e-05,0.0,-1.3353019927009777e-20,4.5464100899722636e-21,0,1,1,728,Peripheral,0.0016891891891891967
UC-1R6PDUnWioymZfCuuSsIg,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,2.817098879452674e-20,-3.22525080179063e-21,0,1,1,357,Peripheral,0.0016891891891891967
UCpygVfIsAwazQAF2R3OevbQ,0.0,0.0033783783783783786,0.0,0.0003262975425716325,6.370018466485825e-05,0.0,2.1332546748589605e-20,-1.7916173049673625e-20,0,1,1,740,Peripheral,0.0016891891891891967
UCfY1fml3U17BHjxTlTg57UA,0.0,0.0033783783783783786,0.0,0.0001835423676965433,6.370018466485825e-05,0.0,1.693051231854599e-20,-1.229743176813879e-19,0,1,1,646,Peripheral,0.0016891891891891967
UCjQm7e25vGqTRy5U30v_JWg,0.0,0.0033783783783783786,0.0,0.0003262975425716325,6.370018466485825e-05,0.0,1.1859859292615645e-20,6.657168760302188e-20,0,1,1,634,Peripheral,0.0016891891891891967
UCbba49J94sVQUcfuN2nb_3g,0.0,0.0033783783783783786,0.0,0.0003122769450392577,6.370018466485825e-05,0.0,1.2628803738377107e-19,-2.2181277983594205e-19,0,1,1,301,Peripheral,0.0016891891891891967
UC3lb2QRvoyv4z6di71NvV1g,0.0,0.0033783783783783786,0.0,0.024515278145726994,6.370018466485825e-05,0.0,1.2042066748899232e-19,5.807644864635284e-22,0,1,1,280,Peripheral,0.0016891891891891967
UCoDtzSQHYzwlwXzGw2D3v-g,0.0,0.0033783783783783786,0.0,0.00023306967326545177,6.370018466485825e-05,0.0,3.2454362350944445e-19,-3.7729046531814734e-19,0,1,1,282,Peripheral,0.0016891891891891967
UCc-0OzbP3QM1wBm6mFh1XLQ,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.1073313395166258e-19,6.676340588840112e-20,0,1,1,285,Peripheral,0.0016891891891891967
UC5H7B4YMmwN-C1foFzTVWQQ,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,1.1073313395166258e-19,-1.4312499920995717e-20,0,1,1,285,Peripheral,0.0016891891891891967
UCl-GVu3dPegCDl6ZgHLsssQ,0.0,0.0033783783783783786,0.0,0.0003262975425716325,6.370018466485825e-05,0.0,9.407453262742393e-20,3.4770355814746785e-20,0,1,1,284,Peripheral,0.0016891891891891967
UCt_doyDtMfhxMRroYXLrLRw,0.0,0.0033783783783783786,0.0,0.00023306967326545177,6.370018466485825e-05,0.0,8.212608599973121e-20,2.8397965516082536e-20,0,1,1,626,Peripheral,0.0016891891891891967
UCg3N2QWq0kcarMstVpT4D2Q,0.0,0.0033783783783783786,0.0,0.0003262975425716325,6.370018466485825e-05,0.0,9.407453262742393e-20,1.505388345329581e-20,0,1,1,284,Peripheral,0.0016891891891891967
UCME99uLfLAyP_mqiwq2DEJA,0.0,0.0033783783783783786,0.0,0.0003262975425716325,6.370018466485825e-05,0.0,9.407453262742393e-20,7.705930976906134e-20,0,1,1,284,Peripheral,0.0016891891891891967
UCNPha6AiJKHA2rdIcCFY3sQ,0.0,0.0033783783783783786,0.0,0.0003262975425716325,6.370018466485825e-05,0.0,9.407453262742393e-20,4.8251527669369866e-20,0,1,1,284,Peripheral,0.0016891891891891967
UC3ZWra4A2QH5rk6xtt_2dQQ,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-1.863856793870617e-21,4.185670847823767e-20,0,1,1,283,Peripheral,0.0016891891891891967
UCI9NnCINe1hOQ0VwgomHaYg,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-1.863856793870617e-21,3.138480659056797e-20,0,1,1,283,Peripheral,0.0016891891891891967
UC0YH8EmLvoy9xbPN3zSWO_A,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-1.863856793870617e-21,-9.169586968809363e-21,0,1,1,283,Peripheral,0.0016891891891891967
UCBpDbIvT-9c4eL67S6wCYZQ,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-1.863856793870617e-21,-1.1206220899536657e-20,0,1,1,283,Peripheral,0.0016891891891891967
UCQBitoLcuTe0jpY5WldU1Pg,0.0,0.0033783783783783786,0.0,0.00028324439459343105,6.370018466485825e-05,0.0,-1.863856793870617e-21,9.310307705127047e-21,0,1,1,283,Peripheral,0.0016891891891891967
UCEL6Vt9HsDXfWiRn5YHMjMg,0.0,0.0033783783783783786,0.0,0.01793560800512649,6.370018466485825e-05,0.0,7.768898589200687e-20,-1.2293538695818608e-19,0,1,1,530,Peripheral,0.0016891891891891967
UCIcah6MLmmxl5GBB4f-Gt0Q,0.0,0.0033783783783783786,0.0,0.012968878812154224,6.370018466485825e-05,0.0,1.2055410251963065e-19,-3.157231458411473e-20,0,1,1,205,Peripheral,0.0016891891891891967
UCvS7rTVHIFa3toAHawTrKJw,0.0,0.0033783783783783786,0.0,0.000655269655164344,6.370018466485825e-05,0.0,1.1353007332822444e-19,-1.1148309517950749e-20,0,1,1,193,Peripheral,0.0016891891891891967
UCFouTm9gH0r4ZM-bpTd1oGA,0.0,0.0033783783783783786,0.0,0.003314768686441981,6.370018466485825e-05,0.0,6.511907078108037e-20,-1.2670416048459353e-19,0,1,1,340,Peripheral,0.0016891891891891967
UCKkrEhC4PTI7c7JmlNt4ekg,0.0,0.0033783783783783786,0.0,0.000655269655164344,6.370018466485825e-05,0.0,1.1353007332822444e-19,1.362546167479061e-19,0,1,1,193,Peripheral,0.0016891891891891967
UCVvRmIhH2SebMI4LS1XbtIg,0.0,0.0033783783783783786,0.0,0.000655269655164344,6.370018466485825e-05,0.0,1.1353007332822444e-19,-1.0094323448988398e-19,0,1,1,193,Peripheral,0.0016891891891891967
UCjT7ApHwQGtF5XP0U7UD-pg,0.0,0.0033783783783783786,0.0,0.000655269655164344,6.370018466485825e-05,0.0,1.1353007332822444e-19,6.666440727768752e-20,0,1,1,193,Peripheral,0.0016891891891891967
UCD385L2JHPTAiRQqSByT3OA,0.0,0.0033783783783783786,0.0,0.00023306967326545177,6.370018466485825e-05,0.0,3.2454362350944445e-19,-4.540738579307906e-20,0,1,1,282,Peripheral,0.0016891891891891967
UCJ84EyeODSkj1NHuJfskNcA,0.0,0.0033783783783783786,0.0,0.00023306967326545177,6.370018466485825e-05,0.0,3.2454362350944445e-19,-1.3676987594946764e-20,0,1,1,282,Peripheral,0.0016891891891891967
